Lima Duarte x Juiz de Fora,Dia.: 05:15/07:00/09:00/10:3012:30/14:30/17:00/19:00, BASSAMAR
Lima Duarte x Juiz de Fora,Seg 06:00Dom: 21:30,BASSAMAR
Juiz de Fora x Lima Duarte,Dia: 06:00/07:30/10:00/11:3012:30/16:15/17:30/19:00,BASSAMAR
Juiz de Fora x Lima Duarte,Sex/Sab/Dom: 14:00Sex: 19:05/Dom: 23:00,BASSAMAR
Lima Duarte x Ibitipoca,Seg a Sex: 06:30/15:15Seg a Sex: 06:30/15:15,SERTANEJA
Ibitipoca x Lima Duarte,Seg a Sex: 06:30/15:15Seg a Sex: 06:30/15:15,SERTANEJA
Lima Duarte x Ibitipoca,Seg a Sex: 06:30/15:15Sab/Dom/Fer: 7:30/15:15,VIMARA
Ibitipoca x Lima Duarte,Seg a Sex: 08:30/17:00Sab/Dom/Fer: 9:30/17:00,VIMARA
Lima Duarte x Divisa,Seg a Sex: 06:30/15:15Sab/Dom/Fer: 9:30/17:00,VIMARA
Divisa x Lima Duarte,Seg a Sex: 06:30/15:15Sab/Dom/Fer: 9:30/17:00,VIMARA
Lima Duarte x Lopes,Seg a Sex: 06:30/15:15Sab/Dom/Fer: 7:30h/15:15,VIMARA
Lopes x Lima Duarte,Seg a Sex: 06:30/15:15Sab/Dom/Fer: 10:00h/17:30,VIMARA
LD x São Domingos (Olaria),Seg a Sex: 6:30h/16:30,VIMARA
São Domingos (Olaria) x LD,Seg a Sex: 8:00/18:00,VIMARA
Lima Duarte x Várzea do Brumado,Seg a Sex: 6:30/16:00,VIMARA
Várzea do Brumado x Lima Duarte,Seg a Sex: 08:00/17:30,VIMARA
Lima Duarte x Orvalho,Seg a Sex: ,VIMARA
Orvalho x Lima Duarte,Seg a Sex: Sab/Dom/Fer:,VIMARA 
Vila Cruzeiro x Centro,Seg a Sex: ,VIMARA
Centro x Vila Cruzeiro,Seg a Sex: Sab/Dom/Fer:,VIMARA 